name,NPV,Buildings_Q_DH,Buildings_Q_DC,Buildings_eleHP_H,Buildings_eleHP_C,Buildings_inputEnergy_IH,Buildings_inputEnergy_IC,Buildings_elePumping,DES_inputEnergy_H,DES_inputEnergy_C,Pipes_HeatLoss_Q,Total_Pipe_Length,Office1,Office2,Office3,HeatPump,Pipe_Office1_Office2,Pipe_Office1_Office3,Pipe_Office1_HeatPump,Pipe_Office2_Office3,Pipe_Office2_HeatPump,Pipe_Office3_HeatPump
case14,74660.74264755909,30344690000.0,142543290000.0,12211334000.0,26225674000.0,6829038600.0,25877930000.0,764247300.0,31221983000.0,138065740000.0,-8816743000.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
case13,71112.0509251574,30372893000.0,142550170000.0,12202549000.0,26226400000.0,6829636600.0,25879142000.0,1479054300.0,30784424000.0,138831350000.0,-6823784000.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
case25,94900.90211861854,45392384000.0,213793850000.0,18358297000.0,39327293000.0,0.0,0.0,1974105300.0,48617260000.0,203782320000.0,-21785786000.0,87.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
case22,71882.03773689034,45558817000.0,213803930000.0,18304872000.0,39333745000.0,0.0,0.0,3880750300.0,46172045000.0,208229970000.0,-10151675000.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
case49,105744.96911973342,45445804000.0,213791750000.0,18338960000.0,39331220000.0,0.0,0.0,1259648400.0,47849650000.0,205327750000.0,-17855138000.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
case47,109327.63575054223,45342090000.0,213788500000.0,18372045000.0,39323873000.0,0.0,0.0,1735463400.0,49218404000.0,202407920000.0,-25291200000.0,116.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
case40,92239.52054771794,45445284000.0,213810230000.0,18338034000.0,39335100000.0,0.0,0.0,1259628800.0,47801180000.0,205343980000.0,-17775018000.0,83.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
case23,74567.00711538238,45531470000.0,213824630000.0,18313378000.0,39340570000.0,0.0,0.0,1974905600.0,46632382000.0,207472160000.0,-12195571000.0,47.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
case24,92237.41599734234,45423985000.0,213814130000.0,18352163000.0,39331123000.0,0.0,0.0,3880445700.0,48230670000.0,204522270000.0,-19905098000.0,79.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
case12,78235.9495182335,30320583000.0,142531620000.0,12219487000.0,26220827000.0,6828745000.0,25877020000.0,1478841900.0,31536450000.0,137501800000.0,-10287653000.0,40.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
case15,82663.37134938981,30343117000.0,142530480000.0,12212133000.0,26222014000.0,6828587500.0,25877395000.0,764253760.0,31256762000.0,138052620000.0,-8881155000.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
case41,82630.49412587503,45466624000.0,213790210000.0,18329762000.0,39330333000.0,0.0,0.0,1894575000.0,47384350000.0,206015370000.0,-15894692000.0,63.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
case46,93737.31136122704,45446087000.0,213795390000.0,18338003000.0,39330574000.0,0.0,0.0,1259711200.0,47808040000.0,205336890000.0,-17768466000.0,86.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
case48,102119.51739977192,45431673000.0,213808300000.0,18343963000.0,39331060000.0,0.0,0.0,1735775000.0,47987544000.0,204911100000.0,-18875955000.0,102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
case1,82968.51773917871,15102800000.0,71261946000.0,6126300700.0,13108582000.0,13658621000.0,51750875000.0,359234500.0,16546652000.0,67294233000.0,-9021226000.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
case52,107244.89125567963,45444700000.0,213795500000.0,18338963000.0,39330427000.0,0.0,0.0,1259716700.0,47852544000.0,205330840000.0,-17857860000.0,113.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
case6,87883.20800861194,30247533000.0,142540200000.0,12240135000.0,26221765000.0,6828969000.0,25877207000.0,763984000.0,32529115000.0,135670374000.0,-15090349000.0,60.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
case8,89924.34713708676,30247692000.0,142525460000.0,12244578000.0,26217437000.0,6829448700.0,25876802000.0,1478448300.0,32635880000.0,135411515000.0,-15725489000.0,63.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
case37,88089.58115263694,45443450000.0,213789800000.0,18340397000.0,39326573000.0,0.0,0.0,1735705000.0,47834670000.0,205047020000.0,-18396994000.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
case30,82184.39771547052,45475553000.0,213813740000.0,18328540000.0,39335670000.0,0.0,0.0,1974284900.0,47335854000.0,206111590000.0,-15715971000.0,62.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
case39,88616.2368594494,45432922000.0,213809000000.0,18343365000.0,39333490000.0,0.0,0.0,1735791100.0,47958000000.0,204926760000.0,-18798057000.0,75.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
case9,76702.73816801673,30334374000.0,142542470000.0,12214577000.0,26223608000.0,6829485000.0,25878850000.0,1478578000.0,31323859000.0,137821630000.0,-9447415000.0,37.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
case53,113750.00724589385,45442867000.0,213813510000.0,18339189000.0,39334654000.0,0.0,0.0,1259680900.0,47864488000.0,205336410000.0,-17905215000.0,126.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
case7,94387.5531923479,30245149000.0,142540520000.0,12240731000.0,26221875000.0,6829159000.0,25876257000.0,763988800.0,32557054000.0,135666210000.0,-15155869000.0,73.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
case38,95858.92621300736,45364662000.0,213808970000.0,18359648000.0,39332140000.0,0.0,0.0,1894327600.0,48693883000.0,203628540000.0,-22186076000.0,89.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
case31,85732.36609329919,45447557000.0,213797080000.0,18337466000.0,39331820000.0,0.0,0.0,1259731500.0,47773094000.0,205344390000.0,-17695646000.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
case36,84987.43115583582,45507460000.0,213815120000.0,18320824000.0,39336767000.0,0.0,0.0,3165290800.0,46914703000.0,206934500000.0,-13616041000.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
case43,95824.31354527555,45349868000.0,213785970000.0,18354512000.0,39327490000.0,0.0,0.0,1893963400.0,48520655000.0,203743840000.0,-21660908000.0,89.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
case44,99240.6746351095,45445546000.0,213793550000.0,18338509000.0,39329927000.0,0.0,0.0,1259681800.0,47830274000.0,205330640000.0,-17813960000.0,97.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
case10,80757.41435001262,30302595000.0,142540730000.0,12223545000.0,26224290000.0,6829848000.0,25876365000.0,764107100.0,31791990000.0,136978735000.0,-11645778000.0,46.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
case17,84601.25591273933,45475066000.0,213810350000.0,18333660000.0,39335080000.0,0.0,0.0,3879866400.0,47433170000.0,205924270000.0,-16201130000.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
case28,81679.69176694186,45479200000.0,213815000000.0,18328396000.0,39336075000.0,0.0,0.0,1974182000.0,47305097000.0,206195200000.0,-15510586000.0,61.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
case21,78491.69748302324,45508596000.0,213799810000.0,18321482000.0,39333850000.0,0.0,0.0,3166267100.0,46947890000.0,206894700000.0,-13660569000.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
case26,86125.75450622235,45466180000.0,213812990000.0,18337090000.0,39333552000.0,0.0,0.0,3879893500.0,47580370000.0,205651970000.0,-16918787000.0,67.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
case19,85121.68086478219,45464125000.0,213813840000.0,18336432000.0,39333730000.0,0.0,0.0,3880670200.0,47553010000.0,205793500000.0,-16584219000.0,65.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
case45,89741.62187834037,45415817000.0,213785280000.0,18344344000.0,39328060000.0,0.0,0.0,1894172900.0,48037286000.0,204759610000.0,-19127282000.0,77.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
case42,102827.99668778775,45343780000.0,213804860000.0,18371970000.0,39327500000.0,0.0,0.0,1735473500.0,49204030000.0,202421980000.0,-25263108000.0,103.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
case27,78483.37815356927,45509026000.0,213818590000.0,18320267000.0,39337402000.0,0.0,0.0,3165442800.0,46887784000.0,206942130000.0,-13555918000.0,53.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
case18,77482.03108274046,45519410000.0,213818750000.0,18317945000.0,39336178000.0,0.0,0.0,3880178400.0,46739833000.0,207217080000.0,-12845463000.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
case20,80669.07677684346,45487583000.0,213816430000.0,18326997000.0,39335543000.0,0.0,0.0,1974568600.0,47244632000.0,206353650000.0,-15110612000.0,59.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
case16,90185.66430957007,45431116000.0,213796880000.0,18347264000.0,39328977000.0,0.0,0.0,3166171600.0,48087433000.0,204787530000.0,-19172153000.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
case29,89313.75074415535,45423530000.0,213812500000.0,18345410000.0,39334433000.0,0.0,0.0,1974220800.0,48087876000.0,204792400000.0,-19189460000.0,76.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
case11,94265.67230633172,30300492000.0,142538210000.0,12224635000.0,26222875000.0,6829715000.0,25875952000.0,764056200.0,31848983000.0,136966095000.0,-11763829000.0,73.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
case33,101437.12826354205,45349126000.0,213807970000.0,18371210000.0,39328530000.0,0.0,0.0,1894236200.0,49155810000.0,202655090000.0,-24704311000.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
case34,94302.5112757671,45375050000.0,213804920000.0,18352368000.0,39329673000.0,0.0,0.0,1894107000.0,48380780000.0,203989730000.0,-21126607000.0,86.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
case51,100247.90383826973,45440295000.0,213809760000.0,18339084000.0,39334093000.0,0.0,0.0,1259681700.0,47854200000.0,205334610000.0,-17890826000.0,99.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
case5,76717.41590996514,30330640000.0,142550400000.0,12215997000.0,26225342000.0,6828991000.0,25881866000.0,1479109000.0,31388402000.0,137788100000.0,-9579439000.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
case2,76870.90114550419,15144369000.0,71269230000.0,6114148400.0,13111260000.0,13657839000.0,51749597000.0,359327970.0,15977711000.0,68381200000.0,-6200108000.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
case35,91994.9055880144,45507654000.0,213805000000.0,18321752000.0,39335854000.0,0.0,0.0,3166465800.0,46956790000.0,206898900000.0,-13681255000.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
case32,98190.38739519661,45429387000.0,213794930000.0,18347973000.0,39327986000.0,0.0,0.0,3166079500.0,48119296000.0,204780190000.0,-19246158000.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
case3,69745.37828654551,15200054000.0,71262580000.0,6097541000.0,13111528000.0,13658359000.0,51751813000.0,359414430.0,15240511000.0,69682455000.0,-2753422000.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
case50,96095.55183772629,45442800000.0,213808840000.0,18340907000.0,39330476000.0,0.0,0.0,1735703400.0,47852100000.0,205048400000.0,-18456885000.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
case4,82815.40201315859,30287053000.0,142526990000.0,12229621000.0,26219071000.0,6829664000.0,25876873000.0,1478776300.0,32000600000.0,136662040000.0,-12482971000.0,49.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
