name,NPV,Buildings_Q_DH,Buildings_Q_DC,Buildings_eleHP_H,Buildings_eleHP_C,Buildings_Q_IH,Buildings_Q_IC,Buildings_elePumping,DES_Q_H,DES_Q_C,Pipes_HeatLoss_Q,Total_Pipe_Length,MediumOffice,Retail,MultiFamily,NewDistrictSystem,Pipe_MediumOffice_Retail,Pipe_MediumOffice_MultiFamily,Pipe_MediumOffice_NewDistrictSystem,Pipe_Retail_MultiFamily,Pipe_Retail_NewDistrictSystem,Pipe_MultiFamily_NewDistrictSystem
case14,275878034768.3999,-29896733000.0,4705724400.0,25920000.0,25920000.0,432000000.0,432000000.0,126752540.0,42747572000.0,-7.3638484e-11,-76097946000.0,131.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
case13,276135153775.6001,-29896632000.0,4705700000.0,25920000.0,25920000.0,432000000.0,432000000.0,216752450.0,42698387000.0,-0.00027744705,-76075980000.0,130.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
case25,401035395246.79987,-44845093000.0,7058375700.0,25920000.0,25920000.0,0.0,0.0,289529920.0,63315042000.0,-3.262565e-23,-118070714000.0,248.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
case22,407705626019.20013,-44844786000.0,7058473000.0,25920000.0,25920000.0,0.0,0.0,529503700.0,64133833000.0,-1.03329295e-14,-110295670000.0,229.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
case49,398770154963.5999,-44844890000.0,7058666500.0,25920000.0,25920000.0,0.0,0.0,199418820.0,63045590000.0,-5.321751e-23,-118874510000.0,432.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
case47,400250653344.0,-44844970000.0,7058583600.0,25920000.0,25920000.0,0.0,0.0,259413810.0,63220593000.0,-3.7479795e-23,-115307840000.0,392.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
case40,398770306442.4001,-44844930000.0,7058425000.0,25920000.0,25920000.0,0.0,0.0,199416690.0,63045616000.0,-5.355943e-23,-118874160000.0,373.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
case23,402358432797.5999,-44844810000.0,7058352600.0,25920000.0,25920000.0,0.0,0.0,289324350.0,63525253000.0,-2.4932207e-09,-110196360000.0,230.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
case24,400874786161.5999,-44844980000.0,7058632700.0,25920000.0,25920000.0,0.0,0.0,529985200.0,63049093000.0,-1.7031496e-23,-119669390000.0,247.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
case12,280623846736.0,-29896464000.0,4705770500.0,25920000.0,25920000.0,432000000.0,432000000.0,216661950.0,43410964000.0,-3.8838708e-23,-66639190000.0,91.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
case15,275875868515.2001,-29896622000.0,4705558500.0,25920000.0,25920000.0,432000000.0,432000000.0,126750520.0,42747232000.0,-1.8057548e-23,-76097330000.0,176.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
case41,404877938395.20013,-44845050000.0,7058480600.0,25920000.0,25920000.0,0.0,0.0,279337760.0,63935160000.0,-3.4099103e-23,-113450140000.0,275.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
case46,398768189268.79987,-44844790000.0,7058506000.0,25920000.0,25920000.0,0.0,0.0,199417730.0,63045280000.0,-5.321756e-23,-118876320000.0,319.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
case48,394888648537.20013,-44844790000.0,7058380300.0,25920000.0,25920000.0,0.0,0.0,259449870.0,62369448000.0,-3.7476775e-23,-122622970000.0,431.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
case1,139234457596.39993,-14948426000.0,2352784100.0,25920000.0,25920000.0,864000000.0,864000000.0,61550056.0,20259318000.0,-2.2566508e-23,-42651558000.0,143.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
case52,398768630900.4001,-44844870000.0,7058473000.0,25920000.0,25920000.0,0.0,0.0,199417310.0,63045350000.0,-5.3271726e-23,-118875680000.0,378.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
case6,272163022481.6001,-29896532000.0,4705601500.0,25920000.0,25920000.0,432000000.0,432000000.0,126769390.0,42157870000.0,-1.8090314e-23,-78160140000.0,189.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
case8,268052059083.6001,-29896468000.0,4705735700.0,25920000.0,25920000.0,432000000.0,432000000.0,216893010.0,41415213000.0,-2.2290639e-08,-82536325000.0,202.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
case37,404744373170.4,-44844798000.0,7058619000.0,25920000.0,25920000.0,0.0,0.0,259354260.0,63933944000.0,-1.9459571e-10,-111985530000.0,289.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
case30,399030956747.20013,-44845015000.0,7058562600.0,25920000.0,25920000.0,0.0,0.0,289421220.0,62996984000.0,-3.2626656e-23,-118853360000.0,273.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
case39,394890503132.79987,-44844855000.0,7058544000.0,25920000.0,25920000.0,0.0,0.0,259453820.0,62369740000.0,-3.8963105e-23,-122622920000.0,372.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
case9,274905761774.0,-29896528000.0,4705616000.0,25920000.0,25920000.0,432000000.0,432000000.0,216755340.0,42503238000.0,-6.0525973e-10,-76771000000.0,144.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
case53,398770907662.79987,-44845020000.0,7058562600.0,25920000.0,25920000.0,0.0,0.0,199418380.0,63045710000.0,-5.321752e-23,-118874866000.0,477.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
case7,272164625349.20007,-29896680000.0,4705649000.0,25920000.0,25920000.0,432000000.0,432000000.0,126771656.0,42158125000.0,-1.8055115e-23,-78158080000.0,288.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
case38,403749548630.79987,-44844870000.0,7058609000.0,25920000.0,25920000.0,0.0,0.0,279362750.0,63756026000.0,-3.431659e-23,-114561650000.0,333.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
case31,398771386284.0,-44845060000.0,7058452000.0,25920000.0,25920000.0,0.0,0.0,199418430.0,63045788000.0,-5.321757e-23,-118876820000.0,274.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
case36,406670107960.0,-44844892000.0,7058461700.0,25920000.0,25920000.0,0.0,0.0,439573100.0,64059396000.0,-2.0010433e-23,-111180145000.0,288.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
case44,398767311485.5999,-44844556000.0,7058470400.0,25920000.0,25920000.0,0.0,0.0,199414820.0,63045140000.0,-5.3217585e-23,-118875370000.0,333.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
case10,265791662922.7999,-29896560000.0,4705640400.0,25920000.0,25920000.0,432000000.0,432000000.0,126782480.0,41146528000.0,-1.8053358e-23,-83348330000.0,228.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
case17,402693998286.79987,-44844790000.0,7058434000.0,25920000.0,25920000.0,0.0,0.0,529313200.0,63338530000.0,-1.7750741e-23,-103777290000.0,204.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
case28,407895290119.20013,-44844980000.0,7058487300.0,25920000.0,25920000.0,0.0,0.0,289391900.0,64404050000.0,-0.00011289482,-112322900000.0,190.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
case21,403791269712.4001,-44844863000.0,7058619400.0,25920000.0,25920000.0,0.0,0.0,439284500.0,63602730000.0,-1.9969354e-23,-102418520000.0,190.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
case26,409657731744.4,-44844835000.0,7058666000.0,25920000.0,25920000.0,0.0,0.0,529192400.0,64444002000.0,-1.6015962e-23,-97539270000.0,150.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
case19,398031666107.20013,-44844945000.0,7058482700.0,25920000.0,25920000.0,0.0,0.0,530070660.0,62597720000.0,-1.6020067e-23,-121304240000.0,287.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
case45,406188072296.0,-44844930000.0,7058502000.0,25920000.0,25920000.0,0.0,0.0,279348000.0,64143110000.0,-4.7955905e-23,-112717440000.0,235.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
case27,406670749120.0,-44844945000.0,7058660400.0,25920000.0,25920000.0,0.0,0.0,439579140.0,64059494000.0,-1.9971353e-23,-111180325000.0,189.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
case18,406110967073.5999,-44844620000.0,7058558000.0,25920000.0,25920000.0,0.0,0.0,529535680.0,63880684000.0,-1.6017451e-23,-111617160000.0,243.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
case20,393690266955.20013,-44844840000.0,7058428400.0,25920000.0,25920000.0,0.0,0.0,289551970.0,62149124000.0,-7.975691e-10,-123741250000.0,327.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
case16,396838193407.20013,-44845230000.0,7058518500.0,25920000.0,25920000.0,0.0,0.0,440052740.0,62498296000.0,-1.9973209e-23,-121305920000.0,301.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
case29,403533506885.20013,-44844806000.0,7058415000.0,25920000.0,25920000.0,0.0,0.0,289325730.0,63711773000.0,-3.2629013e-23,-109352380000.0,234.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
case11,265793729076.7999,-29896760000.0,4705839600.0,25920000.0,25920000.0,432000000.0,432000000.0,126786480.0,41146855000.0,-1.8063006e-23,-83348540000.0,287.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
case33,399860171200.4,-44844724000.0,7058533400.0,25920000.0,25920000.0,0.0,0.0,279427070.0,63138600000.0,-3.0755928e-08,-116861830000.0,347.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
case34,393763942419.20013,-44844820000.0,7058607000.0,25920000.0,25920000.0,0.0,0.0,279470370.0,62170903000.0,-5.354929e-16,-123686190000.0,386.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
case51,398770877918.0,-44845000000.0,7058373000.0,25920000.0,25920000.0,0.0,0.0,199417000.0,63045706000.0,-5.3470185e-23,-118874276000.0,418.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
case5,275736831572.7999,-29896497000.0,4705595000.0,25920000.0,25920000.0,432000000.0,432000000.0,216676640.0,42635230000.0,-2.8896335e-23,-69512490000.0,145.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
case2,149289748530.39993,-14948468000.0,2352842800.0,25920000.0,25920000.0,864000000.0,864000000.0,61519330.0,21855427000.0,-2.2576753e-23,-35428524000.0,46.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
case35,403790859595.59985,-44844847000.0,7058448000.0,25920000.0,25920000.0,0.0,0.0,439281280.0,63602663000.0,-2.132718e-23,-102418055000.0,249.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
case32,396834764828.79987,-44844890000.0,7058512000.0,25920000.0,25920000.0,0.0,0.0,440046240.0,62497760000.0,-1.9973232e-23,-121305160000.0,346.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
case3,142938374789.19995,-14948406000.0,2352774000.0,25920000.0,25920000.0,864000000.0,864000000.0,61530652.0,20847260000.0,-2.257262e-23,-40569360000.0,85.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
case50,404741124695.5999,-44844620000.0,7058464000.0,25920000.0,25920000.0,0.0,0.0,259352530.0,63933428000.0,-3.7548063e-23,-111985885000.0,334.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
case4,267092430981.20007,-29896921000.0,4705654300.0,25920000.0,25920000.0,432000000.0,432000000.0,216911470.0,41262875000.0,-2.6798375e-08,-83022950000.0,242.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
